"V1","V2","V3","V4","V5"
1286774,0.245288493414112,0.0873518046630225,-0.400579456128397,-0.155290962714286
1425350,0.245316435796445,0.268047281982586,-0.611188090196445,-0.3658716544
678734,0.245322937655192,0.00740809299116814,-0.427531268055192,-0.1822083304
1134607,0.245325519392801,0.047469333791466,-0.43268015628169,-0.187354636888889
95371,0.245334834775865,0.109181495495272,-1.02923256917587,-0.7838977344
778035,0.245340766126099,0.00544747336287617,-0.132167636926099,0.1131731292
1028921,0.245348247102996,0.088659163884426,-0.660197385102996,-0.414849138
1498138,0.245359309325351,0.0813807188934823,-0.403976553125351,-0.1586172438
14333,0.245365635350187,0.0137406074243298,-0.697656775350187,-0.45229114
306179,0.24538069722058,0.0206902255692266,-0.26034000102058,-0.0149593038
892800,0.245396094233489,0.0877525848095742,-0.318470458833489,-0.0730743646
60386,0.245430614385968,0.0194829266854958,-0.323917265985968,-0.0784866516
314279,0.245433526021536,0.0460084468184194,-0.710758161188202,-0.465324635166667
194495,0.245443308725725,0.0100449524190496,-0.237677910525725,0.0077653982
636280,0.245443933740619,0.0152746390889199,-1.02134732349062,-0.77590338975
114810,0.245471678883178,0.0455517807294242,-1.08073182638318,-0.8352601475
837294,0.245489752599439,0.144762945267714,-0.636835001399439,-0.3913452488
1425682,0.245492724027154,0.224878944109854,-0.611417488860487,-0.365924764833333
358872,0.245505857697287,0.0694885232900536,-0.556593240097287,-0.3110873824
359096,0.245532129208138,0.0149919511090628,-0.557507820985915,-0.311975691777778
1409121,0.245555940461553,0.00252416966660308,-0.280062896861553,-0.0345069564
1126268,0.245557123609167,0.034472832926003,-0.438865152809167,-0.1933080292
768569,0.245560514060992,0.0338444050316984,-0.407935384260992,-0.1623748702
738359,0.24557937434176,0.0958285009485718,-0.610549143508427,-0.364969769166667
898575,0.245596433280493,0.018541135889658,-1.03138687685192,-0.785790443571429
1312308,0.245598947122357,0.042838574136267,-0.353868255922357,-0.1082693088
379912,0.245602525238764,0.00597422445998727,-0.154967936905431,0.0906345883333333
182568,0.245606937961502,0.194467188042384,-0.836785700294836,-0.591178762333333
988669,0.245648637079449,0.00708888367791812,-0.411154146443086,-0.165505509363636
387715,0.245654107683521,0.0453821213737485,-0.286658899516854,-0.0410047918333333
264810,0.2456732798116,0.00727718259045406,-0.5042477704116,-0.2585744906
204749,0.245685131087371,0.153095397134354,-0.466889512487371,-0.2212043814
911890,0.245708029458428,0.0448878626228535,-0.566776284744142,-0.321068255285714
1312508,0.245740158585487,0.0165572525262339,-0.354326530014058,-0.108586371428571
659974,0.245741413225444,0.0150486525388353,-0.300137741225444,-0.054396328
1455883,0.245747209419083,0.00724404090468075,-0.405372004419083,-0.159624795
377244,0.245749262107577,0.145738484182494,-0.485747098107577,-0.239997836
361730,0.245752130587091,0.0047380422355937,-0.234739180187091,0.0110129504
228276,0.245752728169504,0.208999148519001,-0.558117217369504,-0.3123644892
203143,0.245769939917493,0.144488586832503,-0.543352854717493,-0.2975829148
1110374,0.245787420553705,0.0178304616454967,-0.376742883928705,-0.130955463375
1142252,0.245803554468336,0.00928708116109342,-0.510474681896907,-0.264671127428571
206424,0.245808272908326,0.0388127190373765,-0.309858919908326,-0.064050647
1492830,0.245835135054307,0.0831488089443105,-0.478658877220974,-0.232823742166667
616255,0.245839108638915,0.0459241887691438,-0.320129981638915,-0.074290873
1382491,0.2458419178,0.00466337527329704,-0.543037377,-0.2971954592
1235559,0.245884217171495,0.0832107140024069,-0.242014050921495,0.00387016625
1425549,0.245903974880823,0.266902150994773,-0.611190825480823,-0.3652868506
996861,0.245917003892322,0.0145041884213434,-0.282093042225655,-0.0361760383333333
1105215,0.245917975220206,0.0401225452983615,-0.398004198620206,-0.1520862234
1536666,0.245923273919476,0.013549894217808,-0.679937163919476,-0.43401389
913136,0.245943688047334,0.013080797218587,-0.541447777647334,-0.2955040896
1272559,0.245954223342697,0.0967095741729707,-0.432474427509363,-0.186520204166667
1268555,0.245954397764953,0.00800371499864566,-0.304241400014953,-0.05828700225
43275,0.245976027783708,0.0526846181358475,-0.649634868617041,-0.403658840833333
289524,0.245991564156191,0.11221770291605,-0.714500898406191,-0.46850933425
439777,0.245996444060617,0.0223903884478535,-0.300379630860617,-0.0543831868
1476994,0.245997892596262,0.0403157066438761,-0.433956794596262,-0.187958902
406238,0.246027046323106,0.0122066549716174,-0.234741094723106,0.0112859516
1051679,0.246028209151024,0.00991908246846841,-1.40615779543674,-1.16012958628571
1387999,0.24602896889392,0.08194572060014,-0.57343107949392,-0.3274021106
1073249,0.246038401137138,0.0184896439169367,-0.292679600737138,-0.0466411996
283896,0.246039352150234,0.0102535631458695,-0.384870035750234,-0.1388306836
1043184,0.246041775078993,0.0864540424704928,-0.579534585650422,-0.333492810571429
1017207,0.246042469136704,0.100082373536651,-0.652765148970037,-0.406722679833333
377635,0.246048742520685,0.085049724856936,-0.486206683663543,-0.240157941142857
147492,0.246072440693663,0.00239431948969339,-0.446600755784572,-0.200528315090909
220298,0.246079088982039,0.00738453107820984,-0.354802727782039,-0.1087236388
817242,0.246090792237828,0.0045577013281368,-0.446643653904494,-0.200552861666667
204717,0.246122110616355,0.200332655724221,-0.466662382866355,-0.22054027225
203136,0.246146652171963,0.190974423942216,-0.543125421671963,-0.2969787695
2090,0.246165650703799,0.000690501920777999,-0.454784844578799,-0.208619193875
1443041,0.246176002663227,0.000260584094998369,-0.159087784163227,0.0870882185
905994,0.246186870216838,0.0176901297859883,-0.515955762016838,-0.2697688918
18888,0.246209702234986,0.00242199953257296,-0.185862645434986,0.0603470568
1447218,0.246210803628064,0.0349374702677698,-0.439870057028064,-0.1936592534
307229,0.24622783232397,0.0512934081014183,-0.530368522990637,-0.284140690666667
679543,0.246229550649018,0.0391805371091693,-0.399553379449018,-0.1533238288
1286693,0.246253383948502,0.111937198203629,-0.400356458781835,-0.154103074833333
142156,0.246254342793452,0.0540792236882778,-0.693002202993452,-0.4467478602
318017,0.246255989163891,0.0765603401207136,-0.570466186363891,-0.3242101972
848402,0.246257522043779,0.0104869505072863,-0.264219391843779,-0.0179618698
477666,0.246275966243942,0.0415590666963618,-0.38641320581537,-0.140137239571429
837601,0.24628240682397,0.109146749103208,-0.63706800482397,-0.390785598
1205717,0.246282937106416,0.0107985551954289,-0.375856395661972,-0.129573458555556
1530915,0.246285949584471,0.0202420260966282,-0.679599011384471,-0.4333130618
874165,0.246305073956116,0.0467511324356062,-0.290764672289449,-0.0444595983333333
1477379,0.246332700276735,0.0037172972489886,-0.434875481776735,-0.1885427815
253408,0.246341932919925,0.0188069875415489,-0.265292429319925,-0.0189504964
867185,0.246364416509363,0.0162658189278235,-0.37850912367603,-0.132144707166667
1072277,0.246371687280361,0.00203130970380672,-0.506293411530361,-0.25992172425
198566,0.246381136786916,0.00873403895023851,-0.118253558286916,0.1281275785
298844,0.246406384734503,0.0576197187173662,-0.581922023163074,-0.335515638428571
377558,0.24642027878839,0.110184439531919,-0.485979663621723,-0.239559384833333
496831,0.246427648908326,0.0726944559481084,-0.356761926908326,-0.110334278
1286981,0.246429501526212,0.0315712691487234,-0.401504693617121,-0.155075192090909
1002877,0.246431742491674,0.00403488972807761,-0.545602202091674,-0.2991704596
1116502,0.246435909172044,0.00714692923086091,-0.797936178314902,-0.551500269142857
651204,0.246436715448496,0.00388087130497868,-0.272666021148496,-0.0262293057
913359,0.246436753215356,0.00646158600291308,-0.541679530048689,-0.295242776833333
43084,0.246486322990187,0.112678697303165,-0.649178713240187,-0.40269239025
904457,0.246504102969878,0.0301022392579005,-0.667430737769878,-0.4209266348
406204,0.246504413101029,0.0120393076895934,-0.234743317101029,0.011761096
182663,0.24650471935452,0.133160511699129,-0.837481784271186,-0.590977064916667
1443090,0.246513451322692,0.000105247395245975,-0.15931982610047,0.0871936252222222
206797,0.246536829402504,0.00548138145219746,-0.310780512180282,-0.0642436827777778
650885,0.246540610449438,0.025077757332385,-0.271748773949438,-0.0252081635
1116099,0.246540903005426,0.0228817099743641,-0.797477754805426,-0.5509368518
507211,0.246549051331461,0.0466764531913658,-0.549824181164794,-0.303275129833333
935098,0.246551252039289,0.0159256710168881,-0.441644207039289,-0.195092955
1107873,0.246557254254385,0.0070791509445032,-0.384254367111528,-0.137697112857143
487680,0.246589555068352,0.0193515383536393,-0.185710111901685,0.0608794431666667
205080,0.246593582071161,0.116356673595117,-0.467123344737828,-0.220529762666667
387396,0.246596372002806,0.0666045352315126,-0.286434558002806,-0.039838186
387573,0.246601389361085,0.0665989899754449,-0.286434581361085,-0.039833192
603813,0.246615524968569,0.30579477166973,-0.796398421368569,-0.5497828964
182232,0.246619671793071,0.286824165905066,-0.836105305126404,-0.589485633333333
458579,0.24663108362189,0.0747596405547645,-0.52909774742189,-0.2824666638
420451,0.246641558632022,0.00110429717551553,-0.427281702132022,-0.1806401435
837325,0.246659017102713,0.142857003552386,-0.636840444902713,-0.3901814278
377368,0.246661753002993,0.144246930415076,-0.485751346202993,-0.2390895932
230137,0.246676370825985,0.00787551263993264,-0.682399443075985,-0.43572307225
655456,0.246677674000748,0.0434026102737143,-0.604217085800748,-0.3575394118
1429402,0.246686276460804,0.123205488699052,-0.737519836060805,-0.4908335596
457203,0.246693322838951,0.0501682491984227,-0.621057151505618,-0.374363828666667
580335,0.246695544764827,0.00805783463175272,-0.385553312364827,-0.1388577676
406163,0.246699181041908,0.0119716146175506,-0.234744223841908,0.0119549572
1492742,0.246726698187266,0.0820358364265208,-0.478663858020599,-0.231937159833333
122738,0.246729436069785,0.0266441356108154,-0.818882237669785,-0.5721528016
377493,0.246738151781835,0.109725604429104,-0.485981439448502,-0.239243287666667
228343,0.246742674457998,0.207169531826035,-0.558121826057998,-0.3113791516
769009,0.246756287951801,0.0116807152650921,-0.408400460094658,-0.161644172142857
457755,0.246756298331525,0.019430251422174,-0.765831560731525,-0.5190752624
203270,0.246760408437231,0.142875921312177,-0.543357465837231,-0.2965970574
436703,0.246766950205426,0.19838005557363,-0.569939197805426,-0.3231722476
702941,0.246782701816277,0.0414949427094407,-0.520961103416277,-0.2741784016
358712,0.246793891329467,0.0680359564605938,-0.556599236529467,-0.3098053452
286769,0.246797367217587,0.0676077544516778,-0.0749738188175865,0.1718235484
487762,0.246835663171509,0.0114729849320631,-0.185941315171509,0.060894348
1312181,0.246846096439252,0.0685791277155757,-0.353644223939252,-0.1067981275
205352,0.246862977036072,0.0132446620880513,-0.469193533902738,-0.222330556866667
1181879,0.246875164874883,0.0709309130417693,-0.258597138208217,-0.0117219733333333
399287,0.246878194484004,0.000187047660907099,-0.185853645884004,0.0610245486
1395883,0.246878345447147,0.00974345656112516,-0.389763263447147,-0.142884918
157877,0.246886458750982,0.0813556804888464,-0.421497378550982,-0.1746109198
720155,0.246898469037605,0.179382643085021,-0.816993791237605,-0.5700953222
325041,0.246913792584097,0.0356040514156535,-0.633314550984097,-0.3864007584
461646,0.24692350743536,0.192777764383392,-0.49818983683536,-0.2512663294
913094,0.246930432630309,0.0127188138477145,-0.541452371430309,-0.2945219388
1270244,0.246938927072097,0.00688387174542569,-0.951237582905431,-0.704298655833333
1256290,0.246948592452805,0.00725747772688785,-0.824779627738519,-0.577831035285714
744562,0.246990623343633,0.174941462268886,-0.524218530843633,-0.2772279075
228087,0.247001681262488,0.206692757342304,-0.558123031862488,-0.3111213506
837480,0.247011638931338,0.142286008619352,-0.636842086531338,-0.3898304476
911709,0.247039954071161,0.0618138680624898,-0.566554947237828,-0.319514993166667
182339,0.247046663722846,0.285990129233417,-0.83610769055618,-0.589061026833333
298390,0.247063642695978,0.10739787069973,-0.581466225695978,-0.334402583
201856,0.24708755144382,0.0526155365121975,-0.648287800777154,-0.401200249333333
1544956,0.247099315006922,2.46028607565628e-06,-0.0111837754069224,0.2359155396
749846,0.247105245559588,0.0184813434313813,-0.985432198759588,-0.7383269532
124252,0.247105673833676,0.0127124250600337,-0.452783755033676,-0.2056780812
1029205,0.247119430702632,0.0270581628832867,-0.661127650302632,-0.4140082196
1529647,0.247138097773408,0.0277101398357411,-0.322631172773408,-0.075493075
18450,0.247138219872674,0.0454630375819243,-0.453100128158388,-0.205961908285714
1388182,0.247143270897004,0.0556773618378048,-0.573666381897004,-0.326523111
869391,0.24714429378971,0.0150805945779206,-0.62079952998971,-0.3736552362
583284,0.247172658363123,0.0131485544664008,-0.588728577363123,-0.341555919
893076,0.247194491861927,0.0854499540028692,-0.318478831261927,-0.0712843394
970028,0.247200954115622,0.0294833589273964,-0.616373470715622,-0.3691725166
739153,0.247215005422825,0.0112645050948082,-0.686152318422825,-0.438937313
228766,0.247221655225685,0.0292298850695982,-0.560425933559018,-0.313204278333333
789165,0.247252237254682,0.0106528166903841,-0.299425211088015,-0.0521729738333333
622907,0.247261124564607,0.207256277630891,-0.567253157731273,-0.319992033166667
503467,0.247269503564199,0.0204981035332867,-0.312585344564199,-0.065315841
720463,0.247280919340824,0.140879648609508,-0.817225814674157,-0.569944895333333
1288062,0.247286082072897,0.116529056764115,-0.400543274072897,-0.153257192
461637,0.247287936834051,0.192121317771744,-0.498191533434051,-0.2509035966
1498085,0.247289891739196,0.0790094581754115,-0.403985540939196,-0.1566956492
537626,0.247294531133895,0.0019884141033978,-0.624195064967228,-0.376900533833333
1441049,0.247297982805051,0.0208581063580563,-0.364723253405051,-0.1174252706
314348,0.247315189105805,0.0443632775292001,-0.710768673272472,-0.463453484166667
412494,0.247330562079139,0.0386875696410161,-1.13598176867914,-0.8886512066
747754,0.247335936552435,0.0298054045202098,-0.597250795219101,-0.349914858666667
18117,0.247337003121382,0.189404457262194,-0.452180243121382,-0.20484324
1349057,0.24734401818633,0.0360836996621301,-0.310075922852996,-0.0627319046666667
61103,0.247344163829747,0.157090511896076,-0.772943245829747,-0.525599082
679478,0.247345221849018,0.0382982123052823,-0.399558573449018,-0.1522133516
505582,0.24736893713015,0.0116965504963543,-0.462856681963483,-0.215487744833333
412528,0.247388294049953,0.0386420740189796,-1.13598203744995,-0.8885937434
1142309,0.247404458954612,0.00883696720239714,-0.51048511609747,-0.263080657142857
1352483,0.247407621055243,0.0181668564374145,-0.67232355572191,-0.424915934666667
8090,0.247412457425094,0.0286771195048208,-1.00850540992509,-0.7610929525
738854,0.247416696192891,0.011198004251179,-0.686153257392891,-0.4387365612
462167,0.247432077553052,0.0804233499613097,-0.499113739219718,-0.251681661666667
720099,0.247456674121028,0.228555219925142,-0.816765983371028,-0.56930930925
892859,0.247458411337325,0.0851161786948106,-0.318480059937325,-0.0710216486
1042845,0.247467796130028,0.144723461689314,-0.579083046130028,-0.33161525
364317,0.247474116492049,0.00843887710504626,-0.313178557492049,-0.065704441
1161731,0.247478672728464,0.0851223049860234,-0.449933800228464,-0.2024551275
