"V1","V2","V3","V4","V5"
1098609,0.231687303661654,0.0220889532038608,-0.386965292661654,-0.155277989
2961548,0.231771441523872,0.0538142535538219,-0.401138762423872,-0.1693673209
1770676,0.231777870648042,0.00010100072182936,-0.410892532279621,-0.179114661631579
1464476,0.231807251555644,0.00355215822320351,-1.02232492386334,-0.790517672307692
3448766,0.231820546042293,0.0201025542491863,-0.404992762542293,-0.1731722165
2467035,0.23184511675282,0.0393607952206298,-0.50386419125282,-0.2720190745
1063718,0.231846348752408,0.0349000912114116,-0.500278363552408,-0.2684320148
525364,0.231848012439921,0.0794877729214128,-0.559347724349012,-0.327499711909091
2693648,0.231848384033083,0.0576167854009268,-0.555063023233083,-0.3232146392
868903,0.231852480806893,0.0422594911694685,-0.486977666988711,-0.255125186181818
1434652,0.231855665893689,0.016635898795706,-0.571268823373689,-0.33941315748
141319,0.231884390887197,0.0269828886554694,-0.77481443824434,-0.542930047357143
526546,0.231894770870167,0.0157937420662905,-0.561507372441595,-0.329612601571429
868730,0.23190331365,0.0526710357848872,-0.48676226275,-0.2548589491
1337962,0.231906409252068,0.0034035042927698,-0.646855014452068,-0.4149486052
2961410,0.231918039798496,0.0536625549772228,-0.401140127398496,-0.1692220876
2628987,0.231918963559399,0.0033826234494856,-0.511032004759398,-0.2791130412
2555753,0.231920516423258,0.0062587005989401,-0.377503355839925,-0.145582839416667
2467291,0.231935185154366,0.0306955046548127,-0.504080984427093,-0.272145799272727
869243,0.231938252509751,0.0273138138498274,-0.487410460278982,-0.255472207769231
1063227,0.231941404545669,0.058775836164465,-0.499631810129002,-0.267690405583333
2845905,0.231983618470304,0.000277022717023003,-0.245418273920304,-0.01343465545
420404,0.231987647520873,0.0690426915753348,-0.839047609520873,-0.607059962
2467859,0.231999035023046,0.0148556332517099,-0.504729680380189,-0.272730645357143
1390708,0.232051579788951,0.121517915873105,-0.798059122404336,-0.566007542615385
525420,0.232067326950654,0.0792033660427394,-0.559349970587018,-0.327282643636364
471434,0.232071796360558,0.0458313955059955,-0.468122626178739,-0.236050829818182
749077,0.232082688834372,0.000647643356703,-0.635406423767705,-0.403323734933333
2610784,0.232120161840977,0.0481658469987212,-0.432785623640977,-0.2006654618
200376,0.232156675649247,0.0140026588554169,-0.561447688565913,-0.329291012916667
706788,0.232157466956955,0.0178390870715836,-0.531154563656955,-0.2989970967
1348713,0.232159353194361,0.0051607251183569,-0.456802603494361,-0.2246432503
93872,0.232176165622338,0.00435605483679656,-1.0322157802587,-0.800039614636364
1700467,0.23217937756976,0.00663274649273644,-0.613068466180871,-0.380889088611111
525225,0.23218588963703,0.0939001303746288,-0.55913499693703,-0.3269491073
1713887,0.232192377635166,0.0848765053616344,-0.525216829180621,-0.293024451545455
338365,0.232200237031814,0.0041762176076569,-0.446458675486359,-0.214258438454545
274498,0.232202522003777,0.0515708005252086,-0.852109971003777,-0.619907449
471306,0.232231966473496,0.0566420729257766,-0.467908035773496,-0.2356760693
526519,0.232261485846154,0.0156286231221153,-0.561514542846154,-0.329253057
3290645,0.232302098216917,0.0404717029701217,-0.738534351516917,-0.5062322533
2696464,0.232305415284735,0.00599350346973915,-0.448651002659735,-0.216345587375
2238896,0.232317559808518,0.013700317591352,-0.279526361172154,-0.0472088013636364
2661505,0.232318670733345,0.0693601610757043,-0.722106712369708,-0.489788041636364
3195289,0.232319951573496,0.020406448970283,-0.574448821273496,-0.3421288697
687080,0.232334942135338,0.0325883747315655,-0.582479290135338,-0.350144348
2068054,0.232339559159839,0.00529413227417009,-1.03216579688711,-0.799826237727273
1357655,0.23234307375188,0.00185252045966364,-0.26477871125188,-0.0324356375
869858,0.232350078210876,0.0076600304632075,-0.488713490263507,-0.256363412052632
2696263,0.23235130517035,0.0100814105501169,-0.448219002313208,-0.215867697142857
949763,0.232424825743522,0.00402291967789905,-1.13721083783443,-0.904786012090909
1062743,0.232458254331767,0.0835511856854722,-0.499204701831767,-0.2667464475
2962369,0.232469883154043,0.0223128421247359,-0.402011075225472,-0.169541192071429
2696379,0.232477390072899,0.00772597068595838,-0.448437105272899,-0.2159597152
3282084,0.232530088677966,0.10488793107623,-0.612644122677966,-0.380114034
2294316,0.232536425340226,0.00287699447756916,-0.282884347840226,-0.0503479225
869191,0.232537558025424,0.0334426540485004,-0.487201199025424,-0.254663641
1433917,0.232595277745523,0.0816655153701703,-0.568687209745523,-0.336091932
869368,0.232615101668165,0.0268660317535249,-0.48741865305278,-0.254803551384615
3449550,0.232629197281402,0.00584932630036859,-0.40586669485283,-0.173237497571429
1433782,0.23264532434887,0.0941588482271495,-0.568471199765537,-0.335825875416667
2847277,0.232744508764286,0.0301178074171517,-0.66042630305,-0.427681794285714
2694715,0.23275982171295,0.0131942064418761,-0.556588566183538,-0.323828744470588
868967,0.232767356772171,0.0414515004312075,-0.486987037226717,-0.254219680454545
869417,0.232777834309973,0.0215764848879884,-0.48763736195283,-0.254859527642857
2661468,0.232788232846917,0.068798171022093,-0.722111521665099,-0.489323288818182
26479,0.232842348459347,0.0331175976323392,-0.753212602282876,-0.520370253823529
3449666,0.232846913051558,0.00430998464077399,-0.406086336318225,-0.173239423266667
1337777,0.232871938482143,0.00327183699401047,-0.646864004482143,-0.413992066
3282912,0.232882556913152,0.028544571059438,-0.614816427322243,-0.381933870409091
3291089,0.232889126352166,0.0245465427775855,-0.738973502852166,-0.5060843765
2229827,0.232933503984774,0.0303994710709169,-0.643448498784774,-0.4105149948
1099587,0.232953581418464,0.00654340828306493,-0.387844694061321,-0.154891112642857
1837915,0.232960592971864,0.00874602324213632,-0.597859728244591,-0.364899135272727
665500,0.232967234693797,0.0928997129710285,-0.714837713893797,-0.4818704792
525277,0.232975169814474,0.0927870358423653,-0.559142345914474,-0.3261671761
2737348,0.232983324258945,0.0130529809202735,-0.544935793092279,-0.311952468833333
1063301,0.233002973400188,0.0576262224208486,-0.499643671233522,-0.266640697833333
666757,0.233035476883492,0.0179168616772056,-0.717008139583492,-0.4839726627
2466882,0.233078660664098,0.0383233589740301,-0.503875676764098,-0.2707970161
1927686,0.233096324192293,0.0506547591107208,-0.637862482292293,-0.4047661581
525154,0.233106793965226,0.0926024441213208,-0.559143571465226,-0.3260367775
868513,0.233109825768609,0.0514500600037608,-0.486773496568609,-0.2536636708
94021,0.233117595923031,0.00419966609736916,-1.03222542246849,-0.799107826545455
1433265,0.233123209430827,0.125415744797942,-0.568042417830827,-0.3349192084
2845030,0.233130280798493,0.00454581456321501,-0.243703088631827,-0.0105728078333333
525574,0.233160722235184,0.077797758628411,-0.559361169235184,-0.326200447
3290556,0.233172879550564,0.0397249695409279,-0.738542459350564,-0.5053695798
3290570,0.233181106552068,0.0397179705802644,-0.738542535952068,-0.5053614294
2695631,0.233200801939793,0.0219295201946677,-0.447578676939793,-0.214377875
748103,0.233223917487594,0.00506673520811298,-0.634336590287594,-0.4011126728
1463778,0.233227446288722,0.0100191724453477,-1.02169064098872,-0.7884631947
3312122,0.233281299407519,0.0394816283268166,-0.413946660507519,-0.1806653611
748068,0.233293527828571,0.00505356122256015,-0.634337238428571,-0.4010437106
525327,0.233302072400188,0.0923291252504164,-0.559145389700188,-0.3258433173
2799734,0.233312814157895,0.00546507954564153,-0.389198086657895,-0.1558852725
471269,0.233316912491729,0.0554947110418271,-0.467918137691729,-0.2346012252
471512,0.233325968884803,0.0446693273563109,-0.468135471521167,-0.234809502636364
26274,0.233327774765628,0.0447250102527133,-0.752785783565628,-0.5194580088
419725,0.233344575137006,0.15517069692027,-0.837334743553672,-0.603990168416667
3291037,0.233405186386064,0.0242301991303887,-0.738979268886064,-0.5055740825
2827170,0.233452555520716,0.0025224033218138,-0.754806101854049,-0.521353546333333
2661900,0.233462339965707,0.0474326598765486,-0.722553178888784,-0.489090838923077
3290888,0.233478089482853,0.030849931495561,-0.738762692301035,-0.505284602818182
140438,0.233489440322368,0.0594053630780126,-0.773965753822368,-0.5404763135
666400,0.23351002155864,0.0395368578270142,-0.71592987215864,-0.4824198506
26381,0.233532661696834,0.0380763194929378,-0.753006087071834,-0.519473425375
3282038,0.233535875182674,0.103391822333349,-0.612655360516008,-0.379119485333333
3282428,0.233537973263208,0.0788059160303202,-0.613090277763208,-0.3795523045
2183040,0.233543269987594,0.00151126090932055,-0.365191504287594,-0.1316482343
419086,0.233566693333835,0.193598972720989,-0.836902278033835,-0.6033355847
1143577,0.233610406646053,0.0163088344493844,-0.357789828046053,-0.1241794214
1514244,0.23361529387035,0.00258777720604692,-0.529596305415804,-0.295981011545455
420045,0.233617060233994,0.112041853803096,-0.837990349700661,-0.604373289466667
419742,0.233625998503806,0.138688411875669,-0.837555416811499,-0.603929418307692
1589568,0.233626786250376,0.00358065515020558,-0.660319969150376,-0.4266931829
687393,0.233628758640212,0.0242516716177858,-0.582708868276576,-0.349080109636364
140694,0.233634873989053,0.047966940959339,-0.774184645079962,-0.540549771090909
649598,0.233650486507654,0.000429987348970424,-0.471021075416745,-0.237370588909091
2929655,0.23365737305791,0.0259836501078544,-0.433711078474576,-0.200053705416667
2524773,0.233658066187634,0.00173476286851589,-0.38370583055127,-0.150047764363636
140423,0.233686008869549,0.0591911287169916,-0.773967584069549,-0.5402815752
3449484,0.233699976042775,0.00760675998104007,-0.405663055119698,-0.171963079076923
2847076,0.233709188622417,0.0358027164635774,-0.66022127169934,-0.426512083076923
2040899,0.233709734295677,0.0153773702499617,-0.768932544395677,-0.5352228101
868956,0.233748887420422,0.040599207336941,-0.486997090147695,-0.253248202727273
419129,0.233764592772932,0.193221427786114,-0.836904120672932,-0.6031395279
1005315,0.233774099974624,0.0854959213273794,-0.570967043474624,-0.3371929435
1950843,0.233785612653947,0.00996621178031968,-0.446398398953947,-0.2126127863
2629113,0.233789263613786,0.00195001464140908,-0.511267099977422,-0.277477836363636
471228,0.233791735058459,0.0549986913476486,-0.467922558758459,-0.2341308237
3312402,0.233795096869837,0.0304952729785162,-0.414169130778928,-0.180374033909091
42609,0.233795235981687,0.00434982163689744,-0.454972340669187,-0.2211771046875
1999550,0.233800436330075,0.000257540218727528,-0.346449966530075,-0.1126495302
2846334,0.233814183240226,0.0651710973106634,-0.659569430340226,-0.4257552471
3238479,0.233820918859023,0.0469602621535822,-0.651971187859023,-0.418150269
1643746,0.233828408045839,0.000782368780689499,-0.480192672227658,-0.246364264181818
3290472,0.233853451850376,0.0391495076546495,-0.738548796150376,-0.5046953443
3448758,0.233857095528008,0.0190321504180277,-0.405011724828008,-0.1711546293
2467932,0.233874853822911,0.0140637879556057,-0.50475413239434,-0.270879278571429
1927971,0.233930938622937,0.0397484845662872,-0.638088066168391,-0.404157127545455
273961,0.233935666432674,0.0790250797743047,-0.851480725349341,-0.617545058916667
419663,0.233948770253766,0.154103221503892,-0.8373414943371,-0.603392724083333
2230318,0.23396962943597,0.0172974941013389,-0.643893843769303,-0.409924214333333
2467578,0.233975419388889,0.0228374420943494,-0.504319734888889,-0.2703443155
140556,0.233983965035526,0.0588676161485017,-0.773970358335526,-0.5399863933
2012482,0.233990932739331,0.000304416362886307,-0.292473224466604,-0.0584822917272727
274383,0.234001789369594,0.0497845315172418,-0.852135100436261,-0.618133311066667
471784,0.234015699598399,0.0355154503596438,-0.468360427515066,-0.234344727916667
1927690,0.234023942736466,0.0497410010442748,-0.637871119336466,-0.4038471766
2467447,0.234054165569657,0.0291993512547336,-0.504102687206021,-0.270048521636364
3449171,0.234079467504708,0.0101876084168561,-0.405449697504708,-0.17137023
1950871,0.234113696336842,0.00986210414944561,-0.446401453736842,-0.2122877574
26098,0.234140078935982,0.0605613817954312,-0.752361113551367,-0.518221034615385
526019,0.234156263066442,0.0459666447298649,-0.560025433423585,-0.325869170357143
99448,0.234171759171812,0.0126645368060779,-0.650659108080903,-0.416487348909091
419120,0.23417547287218,0.192439291784994,-0.83690794637218,-0.6027324735
869792,0.234186187693182,0.00886634852093012,-0.488527922193182,-0.2543417345
774047,0.234187749955992,0.00329209577312299,-0.217529999417531,0.0166577505384615
3213239,0.234250465953947,0.000530903843008724,-0.390795025953947,-0.15654456
420306,0.234270452304293,0.0812715196693163,-0.838653862026515,-0.604383409722222
418974,0.234318536031391,0.19216750829495,-0.836909278431391,-0.6025907424
665859,0.234360047188324,0.0642855235158828,-0.715287107021657,-0.480927059833333
471141,0.234403983596617,0.0543645642301607,-0.467928259396617,-0.2335242758
3290618,0.234408209794361,0.038685673382127,-0.738553961494361,-0.5041457517
3195191,0.234408330441917,0.0192999163849004,-0.574468266141917,-0.3400599357
471390,0.23443071711203,0.0543370147741493,-0.46792850831203,-0.2334977912
25346,0.234508149989286,0.0988263262127304,-0.751710518089286,-0.5172023681
1099161,0.234526600272642,0.0151321216745483,-0.387210096727187,-0.152683496454545
472730,0.234583212648618,0.00247300561670524,-0.471206230048618,-0.2366230174
2607252,0.234597121950564,0.00696698922740721,-0.929371838350564,-0.6947747164
3195379,0.234637188140255,0.0140710990344463,-0.574688867412982,-0.340051679272727
419300,0.234709733795861,0.170828832850243,-0.837131458795861,-0.602421725
1928623,0.234718836969972,0.0161402874322701,-0.638970321503305,-0.404251484533333
666552,0.234722980327954,0.0277279800181984,-0.716383913445601,-0.481660933117647
471250,0.234741490519173,0.0540176088577135,-0.467931401919173,-0.2331899114
1927649,0.234742308329135,0.0490428895333463,-0.637877808029135,-0.4031354997
1928438,0.23474844027628,0.0200538953007305,-0.638752160990566,-0.404003720714286
471756,0.234770549171846,0.0349249269008176,-0.468368861588512,-0.233598312416667
1949361,0.234774496983067,0.00119746872848352,-0.523263283983067,-0.288488787
1434099,0.234778447124457,0.0592611998480086,-0.56915083925779,-0.334372392133333
2846385,0.234792695454699,0.064052757273104,-0.659578541254699,-0.4247858458
41369,0.234815446297368,0.0232642305214932,-0.453675721197368,-0.2188602749
748701,0.234822950044256,0.00200405852448506,-0.634788765544256,-0.3999658155
526469,0.234915610479421,0.0199264222482027,-0.561128979900474,-0.326213369421053
220235,0.234921180765098,0.0136604948658876,-1.03093396691894,-0.796012786153846
2086432,0.234934009564501,0.000464065068435589,-0.517434601647834,-0.282500592083333
42255,0.234947648477851,0.00971345479090248,-0.454333230477851,-0.219385582
420623,0.234950560184761,0.0329271193504998,-0.840634119925501,-0.605683559740741
892095,0.234963233302632,0.0136044873588928,-0.287474269802632,-0.0525110365
665454,0.234963670683271,0.0901295302985131,-0.714856302683271,-0.479892632
525640,0.234971763645951,0.0635093964428165,-0.559598499979284,-0.324626736333333
2961929,0.234990143582863,0.0323442745475686,-0.401606329749529,-0.166616186166667
2845763,0.234994790684457,0.000675965958935055,-0.244817937860927,-0.00982314717647059
526108,0.235001104137866,0.0382308529129046,-0.560255255471199,-0.325254151333333
